ENTIDAD,DISTRITO,postuladores,siglado_ppn,mr_por_convenio,mr_por_afiliacion,winner_by_votes_raw,winner_by_votes_valid,PVEM_raw_gana_sin_nominar,incompleto_siglado
BAJA CALIFORNIA,3,,PRD,,,MORENA,MORENA,0,0
BAJA CALIFORNIA,4,,PRD,,,MORENA,MORENA,0,0
CHIAPAS,12,,PRD,,,MORENA,MORENA,0,0
HIDALGO,3,,PRD,,,MORENA,MORENA,0,0
MEXICO,11,,PRD,,,MORENA,MORENA,0,0
MEXICO,29,,PRD,,,MORENA,MORENA,0,0
MEXICO,31,,PRD,,,MORENA,MORENA,0,0
MICHOACAN,2,,PRD,,,MORENA,MORENA,0,0
TABASCO,1,,PRD,,,MORENA,MORENA,0,0
TABASCO,2,,PRD,,,MORENA,MORENA,0,0
TABASCO,3,,PRD,,,MORENA,MORENA,0,0
TABASCO,5,,PRD,,,MORENA,MORENA,0,0
